Tanggal,Tipe Transaksi,Nomor Transaksi,Nama Panggilan,Status Hari Ini,Memo,Total,Sisa Tagihan,Tanggal Jatuh Tempo,Jumlah Kena Pajak,Total Pajak,Pembayaran,Email,Alamat Penagihan,Alamat Pengiriman,No Ref,Tag,Gudang,Nama Produk,Kode Produk,Deskripsi,Kuantitas,Satuan,Harga per Unit,Diskon Per Baris %,Tarif Pajak,Jumlah Pajak,Jumlah Kena Pajak per Baris,Jumlah Per Baris,Diskon,Pesan,Biaya Pengiriman,Jumlah Pemotongan,Nama Perusahaan,Nomor Pajak,Nomor Ponsel,Nomor Telepon,Sisa Tagihan Hari Ini,Diskon %
02/04/2024,Faktur Pembelian,JL.2404.00672,CANDRA (BLESSING),Lunas,"",25740000.0,0.0,16/04/2024,25740000.0,0.0,25740000.0,"","","","",PERDANA,"",PRINTER EPSON L3210,"","",12.0,UNIT,2145000.0,0.00 %,"",0.0,25740000.0,25740000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/04/2024,Faktur Pembelian,15401,FIKTIF BELI,Lunas,"",709999.99986,0.0,02/05/2024,709999.99986,0.0,709999.99986,"","","","","","",KABEL CCTV PERMETER,"","",305.0,METER,2327.868852,0.00 %,"",0.0,709999.99986,709999.99986,0.0,"",0.0,0.0,"","","","",0.0,0.0
02/04/2024,Faktur Pembelian,JL.2404.00723,CANDRA (BLESSING),Lunas,"",8580000.0,0.0,16/04/2024,8580000.0,0.0,8580000.0,"","","","",PERDANA,"",PRINTER EPSON L3210,"","",4.0,UNIT,2145000.0,0.00 %,"",0.0,8580000.0,8580000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/04/2024,Faktur Pembelian,15402,FIKTIF BELI,Lunas,"",93000.0,0.0,04/05/2024,93000.0,0.0,93000.0,"","","","","","",TINTA CANON ORI 790 BLACK NON PACK,"","",1.0,PCS,0.0,0.00 %,"",0.0,0.0,0.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/04/2024,Faktur Pembelian,15402,FIKTIF BELI,Lunas,"",93000.0,0.0,04/05/2024,93000.0,0.0,93000.0,"","","","","","",TINTA CANON ORI 790 CYAN NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/04/2024,Faktur Pembelian,15402,FIKTIF BELI,Lunas,"",93000.0,0.0,04/05/2024,93000.0,0.0,93000.0,"","","","","","",TINTA CANON ORI 790 YELLOW NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/04/2024,Faktur Pembelian,15402,FIKTIF BELI,Lunas,"",93000.0,0.0,04/05/2024,93000.0,0.0,93000.0,"","","","","","",TINTA CANON ORI 790 MAGENTA NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
04/04/2024,Faktur Pembelian,ONLINE SBY / INV/2024/061181,WULAN (DISCOUNT NOTEBOOK),Lunas,"",237000.0,0.0,04/05/2024,237000.0,0.0,237000.0,"","","","","","",KEYBOARD LAPTOP ASUS X441 (BLACK),"","",5.0,PCS,47400.0,0.00 %,"",0.0,237000.0,237000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/04/2024,Faktur Pembelian,15403,FIKTIF BELI,Lunas,"",124000.0,0.0,05/05/2024,124000.0,0.0,124000.0,"","","","","","",TINTA CANON ORI 790 BLACK NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/04/2024,Faktur Pembelian,15403,FIKTIF BELI,Lunas,"",124000.0,0.0,05/05/2024,124000.0,0.0,124000.0,"","","","","","",TINTA CANON ORI 790 CYAN NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/04/2024,Faktur Pembelian,15403,FIKTIF BELI,Lunas,"",124000.0,0.0,05/05/2024,124000.0,0.0,124000.0,"","","","","","",TINTA CANON ORI 790 YELLOW NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
05/04/2024,Faktur Pembelian,15403,FIKTIF BELI,Lunas,"",124000.0,0.0,05/05/2024,124000.0,0.0,124000.0,"","","","","","",TINTA CANON ORI 790 MAGENTA NON PACK,"","",1.0,PCS,31000.0,0.00 %,"",0.0,31000.0,31000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
06/04/2024,Faktur Pembelian,15404,ONLINE,Lunas,"",250000.0,0.0,06/05/2024,250000.0,0.0,250000.0,"","","","","","",PANASONIC BASIC CHARGER + ENELOOP AA 2 BIJI,"","",1.0,PCS,250000.0,0.00 %,"",0.0,250000.0,250000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
07/04/2024,Faktur Pembelian,15405,FIKTIF BELI,Lunas,"",1599999.999895,0.0,07/05/2024,1599999.999895,0.0,1599999.999895,"","","","","","",KABEL LAN BELDEN / COMSCAPE CAT 5 PERMETER,"","",305.0,METER,5245.901639,0.00 %,"",0.0,1599999.999895,1599999.999895,0.0,"",0.0,0.0,"","","","",0.0,0.0
07/04/2024,Faktur Pembelian,15406,FIKTIF BELI,Lunas,"",520000.0,0.0,07/05/2024,520000.0,0.0,520000.0,"","","","","","",CAM CCTV EZVIZ OUTDOOR H8C #,"","",1.0,UNIT,520000.0,0.00 %,"",0.0,520000.0,520000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
09/04/2024,Faktur Pembelian,15407,CANON BALI,Lunas,"",2076302.499999,0.0,09/05/2024,1870542.792792,205759.707207,2076302.499999,"","","","",CV TIGA NUSA,"",* CATRIDGE CANON BH7,"","",1.0,PCS,342342.342342,0.00 %,11.0,37657.6576576199999996234234234238,342342.342342,342342.342342,0.0,"",0.0,0.0,"","","","",0.0,0.0
09/04/2024,Faktur Pembelian,15407,CANON BALI,Lunas,"",2076302.499999,0.0,09/05/2024,1870542.792792,205759.707207,2076302.499999,"","","","",CV TIGA NUSA,"",* CATRIDGE CANON CA 92 / CH 7,"","",1.0,UNIT,357750.0,0.00 %,11.0,39352.499999999999999606475,357750.0,357750.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
09/04/2024,Faktur Pembelian,15407,CANON BALI,Lunas,"",2076302.499999,0.0,09/05/2024,1870542.792792,205759.707207,2076302.499999,"","","","",CV TIGA NUSA,"",* PRINT HEAD BLACK G2020 / G1020 / BH 70,"","",1.0,UNIT,360000.0,0.00 %,11.0,39599.999999999999999604,360000.0,360000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
09/04/2024,Faktur Pembelian,15407,CANON BALI,Lunas,"",2076302.499999,0.0,09/05/2024,1870542.792792,205759.707207,2076302.499999,"","","","",CV TIGA NUSA,"",* PRINT HEAD COLOR G2020 / G1020 / CH 70,"","",1.0,UNIT,360000.0,0.00 %,11.0,39599.999999999999999604,360000.0,360000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
09/04/2024,Faktur Pembelian,15407,CANON BALI,Lunas,"",2076302.499999,0.0,09/05/2024,1870542.792792,205759.707207,2076302.499999,"","","","",CV TIGA NUSA,"",* MB PRINTER CANON G1020,"","",1.0,PCS,450450.45045,0.00 %,11.0,49549.549549499999999504504504505,450450.45045,450450.45045,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03133,CANDRA (BLESSING),Lunas,"",7405000.0,0.0,29/04/2024,7405000.0,0.0,7405000.0,"","","","",PERDANA,"",VGA CARD MSI GTX 1650 VENTUS XS 4GB OC,"","",1.0,PCS,2155000.0,0.00 %,"",0.0,2155000.0,2155000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03133,CANDRA (BLESSING),Lunas,"",7405000.0,0.0,29/04/2024,7405000.0,0.0,7405000.0,"","","","",PERDANA,"",RAM PC TEAM ELITE PLUS DDR4 8GB PC 3200 PENDINGIN,"","",2.0,PCS,340000.0,0.00 %,"",0.0,680000.0,680000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03133,CANDRA (BLESSING),Lunas,"",7405000.0,0.0,29/04/2024,7405000.0,0.0,7405000.0,"","","","",PERDANA,"",VGA MSI GT 710 2 GB DDR3  2 Gd3h lp  64 bit,"","",2.0,UNIT,535000.0,0.00 %,"",0.0,1070000.0,1070000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03133,CANDRA (BLESSING),Lunas,"",7405000.0,0.0,29/04/2024,7405000.0,0.0,7405000.0,"","","","",PERDANA,"",SSD LEXAR 256GB LNS100 - 256RB VALUE 2.5 SATA,"","",10.0,PCS,350000.0,0.00 %,"",0.0,3500000.0,3500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03120,CANDRA (BLESSING),Lunas,"",51970000.0,0.0,29/04/2024,51970000.0,0.0,51970000.0,"","","","",PERDANA,"",ACER A514 - 56P I5-1335U 8GB 512GB SSD WIN 11,"","",2.0,UNIT,8370000.0,0.00 %,"",0.0,16740000.0,16740000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03120,CANDRA (BLESSING),Lunas,"",51970000.0,0.0,29/04/2024,51970000.0,0.0,51970000.0,"","","","",PERDANA,"",ASUS A1400EA Ci3-1115G4 8GB 256GB SSD WIN 11 #,"","",2.0,UNIT,5555000.0,0.00 %,"",0.0,11110000.0,11110000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03120,CANDRA (BLESSING),Lunas,"",51970000.0,0.0,29/04/2024,51970000.0,0.0,51970000.0,"","","","",PERDANA,"",ACER 3 A314 23M AMD RYZEN 5 7520U 8GB 512GB SSD WIN 11 #,"","",2.0,UNIT,6265000.0,0.00 %,"",0.0,12530000.0,12530000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03120,CANDRA (BLESSING),Lunas,"",51970000.0,0.0,29/04/2024,51970000.0,0.0,51970000.0,"","","","",PERDANA,"",ASUS TUF GAMING F15 FX506HF Ci5-11400H 2X8GB 512GB SSD RTX 2050 4GB WIN 11 #,"","",1.0,UNIT,11590000.0,0.00 %,"",0.0,11590000.0,11590000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03138,CANDRA (BLESSING),Lunas,"",63655000.0,0.0,29/04/2024,63655000.0,0.0,63655000.0,"","","","",PERDANA,"","LED LG 24"" 24MR400-B FHD IPS (1920 X 1080) 100HZ 5ms #","","",2.0,UNIT,1235000.0,0.00 %,"",0.0,2470000.0,2470000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03138,CANDRA (BLESSING),Lunas,"",63655000.0,0.0,29/04/2024,63655000.0,0.0,63655000.0,"","","","",PERDANA,"",PROJECTOR ACER BS 021 #,"","",5.0,UNIT,4745000.0,0.00 %,"",0.0,23725000.0,23725000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03138,CANDRA (BLESSING),Lunas,"",63655000.0,0.0,29/04/2024,63655000.0,0.0,63655000.0,"","","","",PERDANA,"",ASUS VIVOBOOK 14 A1404ZA Ci5-1235U 8GB 512GB SSD WIN 11 #,"","",2.0,UNIT,8720000.0,0.00 %,"",0.0,17440000.0,17440000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03138,CANDRA (BLESSING),Lunas,"",63655000.0,0.0,29/04/2024,63655000.0,0.0,63655000.0,"","","","",PERDANA,"",ASUS VIVOBOOK GO 14 E1404FA  AMD RYZEN 3 7320U 8GB 512GB SSD WIN 11 #,"","",2.0,UNIT,5920000.0,0.00 %,"",0.0,11840000.0,11840000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,JL.2404.03138,CANDRA (BLESSING),Lunas,"",63655000.0,0.0,29/04/2024,63655000.0,0.0,63655000.0,"","","","",PERDANA,"",ACER ASPIRE LITE AL14 51M Ci5 1235U 8GB 512GB SSD WIN 11 #,"","",1.0,UNIT,8180000.0,0.00 %,"",0.0,8180000.0,8180000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,001784,LILI (PLATINUM),Lunas,bayar,1040000.0,0.0,15/05/2024,1040000.0,0.0,1040000.0,"","","","","","",BATERAI ACER ES1 432 AS16A8K / AS16A5K,"","",4.0,PCS,260000.0,0.00 %,"",0.0,1040000.0,1040000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
15/04/2024,Faktur Pembelian,PJL-24-04-00117,PT. Surya Makmur Kreasindo (HJ),Lunas,"",7150000.0,0.0,29/04/2024,6441441.441441,708558.558559,7150000.0,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L14150,"","",1.0,UNIT,6441441.441441,0.00 %,11.0,708558.5585585099999929144144144149,6441441.441441,6441441.441441,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
16/04/2024,Faktur Pembelian,JL.2404.03552,CANDRA (BLESSING),Lunas,"",21660000.0,0.0,30/04/2024,21660000.0,0.0,21660000.0,"","","","",PERDANA,"",AIO ACER C22 1700 Ci3-1215U 8GB 512GB SSD WIN 11,"","",3.0,UNIT,7220000.0,0.00 %,"",0.0,21660000.0,21660000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
16/04/2024,Faktur Pembelian,JL5524040520,YULI (HP CENTRE),Lunas,"",117500000.0,0.0,16/05/2024,117500000.0,0.0,117500000.0,"","","","",ARIES,"",ACER ASPIRE LITE AL14-31P SILVER INTEL N100 8GB 512GB WIN 11 #,"","",25.0,UNIT,4700000.0,0.00 %,"",0.0,117500000.0,117500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
16/04/2024,Faktur Pembelian,15416,PT TERA DATA INDONUSA,Lunas,"",200000.0,0.0,16/05/2024,180180.18018,19819.81982,200000.0,"","","","",CV TIGA NUSA,"",* KEY AXIOO 14E + COVER,"","",1.0,PCS,180180.18018,0.00 %,11.0,19819.819819799999999801801801802,180180.18018,180180.18018,0.0,"",0.0,0.0,"","","","",0.0,0.0
17/04/2024,Faktur Pembelian,JL.2404.04139,CANDRA (BLESSING),Lunas,"",6100000.000001,0.0,01/05/2024,5495495.495496,604504.504505,6100000.000001,"","","","",CV TIGA NUSA,"",* PRINTER EPSON LQ 310 DOT MATRIX HIGH SPEED,"","",2.0,UNIT,2747747.747748,0.00 %,11.0,604504.5045045599999939549549549544,5495495.495496,5495495.495496,0.0,"",0.0,0.0,"","","","",0.0,0.0
17/04/2024,Faktur Pembelian,PJL-24-04-00157,PT. Surya Makmur Kreasindo (HJ),Lunas,"",16350000.0,0.0,01/05/2024,14729729.72973,1620270.27027,16350000.0,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L15150 A3 Wi-Fi (PSC ),"","",1.0,UNIT,10810810.810811,0.00 %,11.0,1189189.1891892099999881081081081079,10810810.810811,10810810.810811,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
17/04/2024,Faktur Pembelian,PJL-24-04-00157,PT. Surya Makmur Kreasindo (HJ),Lunas,"",16350000.0,0.0,01/05/2024,14729729.72973,1620270.27027,16350000.0,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L8050,"","",1.0,UNIT,3918918.918919,0.00 %,11.0,431081.0810810899999956891891891891,3918918.918919,3918918.918919,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
18/04/2024,Faktur Pembelian,PJL-24-04-00165,PT. Surya Makmur Kreasindo (HJ),Lunas,"",28424999.999997,0.0,02/05/2024,25608108.108105,2816891.891892,28424999.999997,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L121,"","",5.0,UNIT,1346846.846847,0.00 %,11.0,740765.7657658499999925923423423415,6734234.234235,6734234.234235,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
18/04/2024,Faktur Pembelian,PJL-24-04-00165,PT. Surya Makmur Kreasindo (HJ),Lunas,"",28424999.999997,0.0,02/05/2024,25608108.108105,2816891.891892,28424999.999997,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L3210,"","",10.0,UNIT,1887387.387387,0.00 %,11.0,2076126.126125699999979238738738743,18873873.87387,18873873.87387,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
18/04/2024,Faktur Pembelian,15409,FIKTIF BELI,Lunas,"",752800.0,0.0,18/05/2024,752800.0,0.0,752800.0,"","","","","","",LCD LAPTOP 14 30 PIN SMALL FRAME NO BR,"","",2.0,PCS,376400.0,0.00 %,"",0.0,752800.0,752800.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/04/2024,Faktur Pembelian,001785,LILI (PLATINUM),Lunas,bayar,490000.0,0.0,18/05/2024,490000.0,0.0,490000.0,"","","","","","",KEYBOARD LENOVO G40-70,"","",4.0,PCS,70000.0,0.00 %,"",0.0,280000.0,280000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/04/2024,Faktur Pembelian,001785,LILI (PLATINUM),Lunas,bayar,490000.0,0.0,18/05/2024,490000.0,0.0,490000.0,"","","","","","",KEYBOARD ACER E5 475,"","",3.0,PCS,70000.0,0.00 %,"",0.0,210000.0,210000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/04/2024,Faktur Pembelian,ONLINE SBY / INV/2024/059929,WULAN (DISCOUNT NOTEBOOK),Lunas,"",3064000.0,0.0,18/05/2024,3064000.0,0.0,3064000.0,"","","","","","",LCD LAPTOP 14 TIPIS 30 PIN,"","",3.0,PCS,360000.0,0.00 %,"",0.0,1067457.96,1080000.0,36000.0,"",0.0,0.0,"","","","",0.0,1.16
18/04/2024,Faktur Pembelian,ONLINE SBY / INV/2024/059929,WULAN (DISCOUNT NOTEBOOK),Lunas,"",3064000.0,0.0,18/05/2024,3064000.0,0.0,3064000.0,"","","","","","",KEYBOARD LENOVO G40-70,"","",2.0,PCS,60000.0,0.00 %,"",0.0,118606.44,120000.0,36000.0,"",0.0,0.0,"","","","",0.0,1.16
18/04/2024,Faktur Pembelian,ONLINE SBY / INV/2024/059929,WULAN (DISCOUNT NOTEBOOK),Lunas,"",3064000.0,0.0,18/05/2024,3064000.0,0.0,3064000.0,"","","","","","",LCD LAPTOP 14 30 PIN SMALL FRAME NO BR,"","",5.0,PCS,380000.0,0.00 %,"",0.0,1877935.3,1900000.0,36000.0,"",0.0,0.0,"","","","",0.0,1.16
18/04/2024,Faktur Pembelian,00662092_036,PRIYO (K GALAXY),Lunas,"",9505000.0,0.0,18/05/2024,9505000.0,0.0,9505000.0,"","","","","","",MB GIGABYTE GA H81M DS2,"","",5.0,PCS,965000.0,0.00 %,"",0.0,4825000.0,4825000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/04/2024,Faktur Pembelian,00662092_036,PRIYO (K GALAXY),Lunas,"",9505000.0,0.0,18/05/2024,9505000.0,0.0,9505000.0,"","","","","","","TRIPOT LAYAR PROJECTOR 70"" 172cm x 172cm SCREEN PROJECTOR","","",6.0,PCS,360000.0,0.00 %,"",0.0,2160000.0,2160000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/04/2024,Faktur Pembelian,00662092_036,PRIYO (K GALAXY),Lunas,"",9505000.0,0.0,18/05/2024,9505000.0,0.0,9505000.0,"","","","","","",PROCESSOR INTEL I5 - 4670,"","",3.0,PCS,340000.0,0.00 %,"",0.0,1020000.0,1020000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
18/04/2024,Faktur Pembelian,00662092_036,PRIYO (K GALAXY),Lunas,"",9505000.0,0.0,18/05/2024,9505000.0,0.0,9505000.0,"","","","","","",MB AMPTRON H61G M2 NVME,"","",6.0,PCS,250000.0,0.00 %,"",0.0,1500000.0,1500000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
19/04/2024,Faktur Pembelian,PJL-24-04-00217,PT. Surya Makmur Kreasindo (HJ),Lunas,"",38899999.999994,0.0,03/05/2024,35045045.04504,3854954.954954,38899999.999994,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L121,"","",5.0,UNIT,1346846.846847,0.00 %,11.0,740765.7657658499999925923423423415,6734234.234235,6734234.234235,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
19/04/2024,Faktur Pembelian,PJL-24-04-00217,PT. Surya Makmur Kreasindo (HJ),Lunas,"",38899999.999994,0.0,03/05/2024,35045045.04504,3854954.954954,38899999.999994,"",SURABAYA,"","",CV TIGA NUSA,"",* PRINTER EPSON L3210,"","",15.0,UNIT,1887387.387387,0.00 %,11.0,3114189.1891885499999688581081081145,28310810.810805,28310810.810805,0.0,"",0.0,0.0,PT. Surya Makmur Kreasindo,"",081515111951,"",0.0,0.0
19/04/2024,Faktur Pembelian,15411,DANISH COMPUTER,Lunas,"",1260000.0,0.0,19/05/2024,1260000.0,0.0,1260000.0,"","","","","","",CATRIDGE TONER BROTHER L2540 DW,"","",4.0,PCS,315000.0,0.00 %,"",0.0,1260000.0,1260000.0,0.0,"",0.0,0.0,"","","",082232721033,0.0,0.0
19/04/2024,Faktur Pembelian,JL.2404.04720,CANDRA (BLESSING),Lunas,"",29780000.0,0.0,03/05/2024,29780000.0,0.0,29780000.0,"","","","",PERDANA,"",PROJECTOR EPSON EB X500 + TAS,"","",1.0,UNIT,5945000.0,0.00 %,"",0.0,5945000.0,5945000.0,0.0,"",0.0,0.0,"","","","",0.0,0.0
